CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
25380.0,,Mariah,S,Watson,,685 San Jose Drive,,Imperial Beach,California,United States,91932,590-555-0190,1974-11-23,Bachelors ,Management,F,M,1,2,0,4,43269,0
26660.0,,Marvin,W,Gutierrez,,764 Silver Lane,,Puyallup,Washington,United States,98371,827-555-0116,1965-12-06,Partial High School,Clerical,M,S,0,2,0,0,92242,0
23030.0,,Eduardo,J,Washington,,3919 Rose Avenue,,Lincoln Acres,California,United States,91950,519-555-0197,1968-11-03,High School,Skilled Manual,M,M,0,2,0,0,154217,0
26254.0,,Pamela,M,Prasad,,2661 Guadalupe Dr.,,Sedro Woolley,Washington,United States,98284,566-555-0193,1946-05-05,High School,Skilled Manual,F,S,1,1,0,0,59377,0
21625.0,,Dwayne,P,Ortega,,4496 Olympic Drive,,Esher-Molesey,England,United Kingdom,EM15,431-555-0129,1943-03-22,Partial High School,Manual,M,M,0,1,2,3,75850,0
13132.0,,Laura,M,Ramos,,4755 Wildberry Court,,Lille,Nord,France,59000,171-555-0174,1964-06-26,Bachelors ,Skilled Manual,F,M,1,1,1,1,88192,0
24330.0,,Autumn,G,Hu,,9343 Kingswood Circle,,Paris,Seine (Paris),France,75008,470-555-0132,1968-10-09,Bachelors ,Skilled Manual,F,M,1,2,1,1,81292,0
20029.0,,Mallory,,Ramos,,9597 Kipling Court,,Lebanon,Oregon,United States,97355,809-555-0168,1970-02-27,Partial College,Professional,F,M,1,2,1,2,142387,0
23137.0,,Lacey,J,Andersen,,6024 Ver Quebrados Way,,Cranbourne,Victoria,Australia,3977,291-555-0169,1953-09-20,Bachelors ,Professional,F,S,1,2,0,0,59501,1
20091.0,,Nathan,R,Powell,,3300 Claudia Dr.,,San Gabriel,California,United States,91776,321-555-0182,1974-07-16,High School,Clerical,M,S,0,1,0,1,58085,0
15027.0,,Jenny,D,Yang,,857 Pleasant Hill Rd,,Edmonds,Washington,United States,98020,838-555-0186,1957-11-24,Partial College,Professional,F,M,1,1,2,4,56492,0
21588.0,,Blake,L,Martin,,3508 La Salle Ave,,Chula Vista,California,United States,91910,102-555-0128,1952-05-02,High School,Professional,M,M,0,2,0,4,72180,0
14913.0,,Darrell,A,Jai,,6790 Bayview Circle,,Saint Ouen,Charente-Maritime,France,17490,670-555-0117,1973-10-19,Graduate Degree,Clerical,M,M,1,0,0,1,54668,0
18118.0,,Jennifer,,Campbell,,927 Rockne Drive,,Burbank,California,United States,91502,840-555-0179,1959-11-21,Graduate Degree,Skilled Manual,F,S,0,0,0,0,57413,0
29340.0,,Maria,J,Sanchez,,2620 Reliz Valley Road,,San Gabriel,California,United States,91776,458-555-0128,1954-05-16,Bachelors ,Skilled Manual,F,S,1,2,2,4,53144,0
19707.0,,Paige,J,Morgan,,7440 San Benito Dr.,,Oakland,California,United States,94611,402-555-0156,1959-06-15,Bachelors ,Professional,F,M,0,1,0,0,134878,0
15360.0,,Gabriella,M,Murphy,,6631 Elkwood Drive,,Bellingham,Washington,United States,98225,446-555-0171,1969-05-05,Bachelors ,Skilled Manual,F,S,1,1,2,2,113621,0
11436.0,,Jasmine,C,Sanders,,2229 Balance Ct.,,Yakima,Washington,United States,98901,1 (11) 500 555-0168,1965-04-18,Partial College,Clerical,F,M,1,1,0,1,140320,0
14909.0,,Colleen,J,Huang,,2560 East Trees Drive,,Sydney,New South Wales,Australia,1002,147-555-0187,1965-05-26,Graduate Degree,Management,F,S,1,2,5,5,21260,1
16175.0,,Ian,A,Johnson,,8357 Ridgeview Dr.,,Haney,British Columbia,Canada,V2W 1W2,759-555-0173,1976-10-03,Graduate Degree,Professional,M,S,1,0,0,2,183547,0
17424.0,,Garance,T,Alonso,,9072 Ponderosa Drive,,Watford,England,United Kingdom,WA3,910-555-0110,1967-09-26,High School,Manual,M,S,1,2,1,2,89168,0
16184.0,,Ann,,Sara,,rail Apolumne Way,,East Brisbane,Queensland,Australia,4169,148-555-0146,1943-10-20,High School,Skilled Manual,F,M,0,2,0,3,62121,0
21684.0,,Nathan,,Green,,5847 W. Hookston Road,,N. Vancouver,British Columbia,Canada,V7L 4J4,988-555-0137,1961-02-19,Partial College,Clerical,M,M,1,1,0,1,41564,0
13371.0,,Barbara,H,Guo,,5004 Limehedge Dr.,,Cergy,Val d'Oise,France,95000,523-555-0158,1978-08-02,Bachelors ,Clerical,F,M,1,0,0,0,174352,0
11975.0,,Ruben,,Dominguez,,6211 Northgate Rd.,,Goulburn,New South Wales,Australia,2580,609-555-0100,1979-04-28,Bachelors ,Professional,M,S,1,3,0,0,54785,1
12383.0,,Emma,E,Clark,,130-555-017 Adobe Dr,,Bellflower,California,United States,90706,1 (11) 500 555-0184,1964-12-14,Partial College,Clerical,F,S,0,1,0,2,50702,0
18837.0,,Julia,,Evans,,4572 Clearland Circle,,Redmond,Washington,United States,98052,1 (11) 500 555-0125,1964-02-16,Bachelors ,Skilled Manual,F,M,1,1,1,1,38691,1
17999.0,,Rachel,,Hughes,,gal Camelfield Court,,Corvallis,Oregon,United States,97330,1 (11) 500 555-0169,1970-05-06,Partial College,Professional,F,M,0,2,4,5,25295,0
12611.0,,Joy,I,Vazquez,,5957 Glenbrook Drive,,Chatou,Yveline,France,78400,1 (11) 500 555-0188,1977-09-18,Partial College,Manual,F,S,1,1,0,0,86122,0
16247.0,,Lindsay,,Shan,,5297 Northridge Drive,,Caloundra,Queensland,Australia,4551,1 (11) 500 555-0187,1973-08-25,Bachelors ,Management,F,S,1,2,0,2,166163,0
22613.0,,Cask,,Ramos,, 2077 Olive Hill Way,,Cranbourne,Victoria,Australia,3977,1 (11) 500 555-0154,1951-07-14,Partial College,Management,M,S,1,3,5,5,39336,1
24478.0,,Kate,T,Luo,,1941-08-1 Monti Dr.,,Warrnambool,Victoria,Australia,3280,1 (11) 500 555-0118,1960-03-19,Bachelors ,Professional,F,S,0,3,0,0,55295,0
20799.0,,Wesley,,Zhou,,Pappelallee 229,,Saarlouis,Saarland,Germany,66740,1 (11) 500 555-0178,1980-04-09,Partial College,Clerical,M,S,0,1,0,0,21979,1
11742.0,,Victor,M,Suarez,,Lindenalle 424,,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0182,1954-04-06,High School,Management,M,M,1,4,5,5,83511,1
22808.0,,Marie,L,Rubio,,Am Gallberg492,,Hof,Bayern,Germany,95010,1 (11) 500 555-0199,1974-05-22,Partial High School,Manual,F,M,0,2,0,0,178919,0
18893.0,,Ethan,D,Garcia,,ow Mountaire Pkwy.,,Port Macquarie,New South Wales,Australia,2444,1 (11) 500 555-0158,1975-04-15,High School,Manual,M,S,1,0,1,1,28156,1
22867.0,,Kristen,A,Wang,, Gal Sierra Ridge Drive,,East Brisbane,Queensland,Australia,4169,1 (11) 500 555-0195,1976-06-26,Bachelors ,Professional,F,S,1,4,5,5,119917,1
25759.0,,Maria,C,Hughes,,Heiderweg 4982,,Bellflower,California,United States,90706,1 (11) 500 555-0193,1954-11-11,Bachelors ,Management,F,M,1,0,1,2,189919,0
18212.0,,Chloe,,Bell,,5891 Harvard Court,,Chula Vista,California,United States,91910,1 (11) 500 555-0172,1975-11-19,Graduate Degree,Professional,F,M,1,0,0,1,183844,1
19293.0,,Ronald,,Subram,,"1234, rue Mazagran",,Les Ulis,Essonne,France,91940,1 (11) 500 555-0185,1952-07-14,Partial High School,Skilled Manual,M,M,1,3,1,5,22562,0
20976.0,,Morgan,K,James,,"703, rue Villedo",,Santa Cruz,California,United States,95062,1 (11) 500 555-0133,1980-11-07,Partial College,Skilled Manual,F,S,0,1,0,0,61601,0
14107.0,,Clayton,,She,,5017 Broadmoor Drive,,Kassel,Hessen,Germany,34117,1 (11) 500 555-0187,1979-06-05,High School,Manual,M,M,0,1,0,0,148513,0
13109.0,,Michele,,Sharma,,9351 Dancing Rd.,,Berlin,Saarland,Germany,14197,1 (11) 500 555-0118,1948-11-23,Graduate Degree,Clerical,F,S,1,0,0,1,117008,0
14399.0,,Trisha,,Goel,,Httenstr 9005,,Paris,Seine (Paris),France,75019,1 (11) 500 555-0113,1958-05-07,Bachelors ,Clerical,F,S,1,0,0,0,90140,1
23531.0,,Johnny,M,Nath,,3919 Quietary Pl.,,North Sydney,New South Wales,Australia,2055,1 (11) 500 555-0182,1976-11-15,Graduate Degree,Management,M,M,1,1,0,1,108724,0
13972.0,,Janet,M,Ruiz,,Auf der Krone 123,,North Ryde,New South Wales,Australia,2113,1 (11) 500 555-0115,1966-07-13,Bachelors ,Professional,F,S,0,3,0,0,139128,0
17495.0,,Jackson,L,Hughes,,"14, place Beaubernard",,Seattle,Washington,United States,98104,1 (11) 500 555-0120,1967-06-12,Partial High School,Clerical,M,M,0,2,0,3,11128,0
28230.0,,Leslie,F,Gomez,,3243 Jeff Ct,,St. Leonards,New South Wales,Australia,2065,385-555-0168,1976-09-06,Bachelors ,Professional,F,M,1,1,0,0,69464,1
22370.0,,Kaitlyn,A,Torres,,7588 Esperanza,,Yakima,Washington,United States,98901,498-555-0118,1968-05-14,Partial College,Professional,F,S,1,0,2,3,20108,0
16373.0,,Connor,,Butler,,3576 El Dorado,,Fremont,California,United States,94536,265-555-0114,1968-11-07,Bachelors ,Management,M,S,1,2,0,5,94927,0
28776.0,,Richard,F,Bailey,,8836 Vine Hill Way,,Burlingame,California,United States,94010,564-555-0138,1953-06-13,Bachelors ,Professional,M,S,0,1,0,0,37541,0
24514.0,,Ashley,W,Bryant,,3864 Olive Ave,,San Gabriel,California,United States,91776,171-555-0110,1961-04-15,Bachelors ,Professional,F,S,1,1,0,1,94880,0
13467.0,,Alisha,M,Ashe,,1253 Har Del Rio,,Verrieres Le Buisson,Essonne,France,91370,314-555-0167,1978-11-12,Bachelors ,Clerical,F,M,1,0,0,1,89392,0
21766.0,,Haley,C,Roberts,,3099 Algiers Drive,,Edmonds,Washington,United States,98020,702-555-0144,1973-11-16,High School,Professional,F,S,1,2,0,2,70400,0
17666.0,,Julia,C,Foster,,9687 Sandy Cove Way,,Burlingame,California,United States,94010,674-555-0143,1942-06-26,Bachelors ,Management,F,M,1,0,1,2,59802,0
16029.0,,Anna,C,Coleman,,4071 Bwus Way,,Springwood,New South Wales,Australia,2777,370-555-0173,1953-02-11,Bachelors ,Professional,F,M,0,2,0,0,42994,1
13877.0,,Krista,,Gomez,,7594 Frigate Ct.,,Saarlouis,Saarland,Germany,66740,331-555-0161,1957-03-08,Partial High School,Skilled Manual,F,M,1,3,1,5,62669,0
14655.0,,Colin,,Zeng,,"1, rue des Berges",,Goulburn,New South Wales,Australia,2580,1 (11) 500 555-0174,1969-08-06,Bachelors ,Professional,M,M,1,2,3,3,112291,1
11132.0,,Taylor,,Ward,,9699 Paso Del Rio Court,,Downey,California,United States,90241,1 (11) 500 555-0174,1978-03-06,Partial College,Clerical,F,M,1,1,0,1,38510,0
12135.0,,Terrance,W,Martin,,6917 Jo Horer Court,,London,England,United Kingdom,W1Y 3RA,1 (11) 500 555-0111,1960-07-25,Bachelors ,Clerical,M,M,1,0,0,1,96115,0
12918.0,,Ryan,R,Sharma,,250 Orangewood Court,,Coronado,California,United States,92118,632-555-0116,1945-04-21,Partial College,Skilled Manual,M,S,0,2,0,0,77875,0
24958.0,,Paige,L,Sanders,,8852 Springvale Court,,Port Macquarie,New South Wales,Australia,2444,330-555-0112,1964-03-20,Bachelors ,Professional,F,M,1,1,0,1,85129,0
14189.0,,Thomas,,Young,,3477 Mt. Diablo St.,,Sedro Woolley,Washington,United States,98284,148-555-0149,1970-03-07,High School,Skilled Manual,M,M,1,2,2,4,46546,0
14744.0,,Thomas,H,Carter,,827-555-01 Clayton Road,,Yakima,Washington,United States,98901,315-555-0165,1974-12-20,Bachelors ,Skilled Manual,M,S,0,1,3,3,48140,1
14593.0,,Amanda,S,Sanchez,,100 S. Main Way,,Lakewood,California,United States,90712,647-555-0162,1977-09-25,Graduate Degree,Skilled Manual,F,M,1,0,0,0,59467,1
29229.0,,Rafael,A,Pal,, Ye Marabossen Drive,,Runcorn,England,United Kingdom,TY31,534-555-0159,1971-12-14,Partial College,Professional,M,M,0,1,2,4,130183,0
15099.0,,Hunter,,Johnson,,3809 Aywood Circle,,Sedro Woolley,Washington,United States,98284,975-555-0133,1951-08-16,Bachelors ,Skilled Manual,M,S,0,1,2,2,45970,0
15805.0,,Miguel,,Kapoor,,9341 Maureen Ln,,Sedro Woolley,Washington,United States,98284,635-555-0116,1945-09-24,Bachelors ,Professional,M,M,1,1,0,1,56922,0
17674.0,,Nicholas,J,Simmons,, 2859 La Salle St.,,San Francisco,California,United States,94109,447-555-0164,1952-08-20,High School,Skilled Manual,M,M,1,1,0,0,51301,0
17302.0,,Emmanuel,,Sanchez,,3393 Yosemite Ct.,,San Francisco,California,United States,94109,130-555-0177,1964-11-27,Graduate Degree,Skilled Manual,M,M,1,0,1,1,111220,0
11104.0,,Lacey,L,She,,2823 Pheasant Circle,,Milsons Point,New South Wales,Australia,2061,158-555-0100,1945-02-13,Partial College,Skilled Manual,F,M,1,1,0,1,50393,0
26632.0,,Evan,J,Ward,,8678 Gilardy Dr.,,Esher-Molesey,England,United Kingdom,EM15,536-555-0147,1967-06-26,Partial College,Management,M,M,1,4,5,5,115811,1
26718.0,,Nathaniel,L,Perry,, 53th Ave,# 1,Imperial Beach,California,United States,91932,486-555-0171,1953-11-24,High School,Professional,M,S,1,2,0,4,48959,0
23942.0,,Isaiah,A,Thompson,,6366 Geary Court,,N. Vancouver,British Columbia,Canada,V7L 4J4,1 (11) 500 555-0192,1966-11-17,Graduate Degree,Professional,M,S,1,0,0,2,54209,0
18280.0,,Billy,M,Vazquez,,Carlsplatz 123,,Les Ulis,Essonne,France,91940,1 (11) 500 555-0157,1960-12-10,Partial College,Clerical,M,S,1,1,0,0,64858,0
29220.0,,April,S,Raji,,7983 Stonyfield Dr.,,Geelong,Victoria,Australia,3220,1 (11) 500 555-0128,1971-08-25,Bachelors ,Professional,F,M,1,1,0,1,43954,0
16539.0,,Caroline,L,Price,,5612 Black Walnut Drive,,Chatou,Yveline,France,78400,1 (11) 500 555-0135,1974-02-23,High School,Professional,F,M,1,4,3,3,64332,1
12482.0,,Alan,,Wang,,7107 Sparck Place,,Pantin,Seine Saint Denis,France,93500,1 (11) 500 555-0179,1955-07-27,High School,Professional,M,S,1,2,1,2,12152,0
18623.0,,Phillip,J,Kapoor,,"8735, rue Montcalm",,Lebanon,Oregon,United States,97355,1 (11) 500 555-0186,1968-03-18,Graduate Degree,Management,M,M,1,2,0,4,14535,0
20591.0,,Ian,J,Torres,,3355 West Ranch Road,,Santa Cruz,California,United States,95062,1 (11) 500 555-0116,1966-06-24,High School,Skilled Manual,M,M,0,2,0,2,140500,0
14170.0,,Miranda,G,Ross,, Vill Sepuignal Court,,Imperial Beach,California,United States,91932,1 (11) 500 555-0113,1944-04-23,High School,Professional,F,M,1,2,1,2,79469,0
27833.0,,Elijah,,Yang,,Waldstr 413,,Newport Beach,California,United States,92625,1 (11) 500 555-0191,1958-04-06,High School,Skilled Manual,M,S,0,2,0,0,32264,0
22125.0,,Tiffany,P,Zhao,,820 Colfax St.,,Beverly Hills,California,United States,90210,1 (11) 500 555-0179,1973-12-17,Graduate Degree,Skilled Manual,F,S,0,0,0,0,68430,1
14140.0,,Ian,H,Mitchell,, 1749 Salvio Street,,Santa Monica,California,United States,90401,1 (11) 500 555-0134,1956-08-03,Bachelors ,Skilled Manual,M,M,1,2,3,3,106164,1
26075.0,,Barbara,M,Pal,,11803 Mt. Dias Blv.,,Bellingham,Washington,United States,98225,1 (11) 500 555-0187,1980-05-07,Graduate Degree,Skilled Manual,F,S,0,0,0,0,150460,0
13633.0,,Christian,L,Henderson,,2824 Altura Dr.,,York,England,United Kingdom,YO15,1 (11) 500 555-0158,1967-03-25,High School,Professional,M,M,1,2,1,4,91156,0
13429.0,,Amanda,J,Green,,Kapellstr 5163,,Langley,British Columbia,Canada,V3A 4R2,1 (11) 500 555-0174,1966-04-15,Graduate Degree,Professional,F,M,1,0,0,0,17932,0
14225.0,,Jacqueline,K,Flores,,Marketplatz 14,,Bellflower,California,United States,90706,1 (11) 500 555-0133,1965-08-17,High School,Skilled Manual,F,M,1,2,0,2,104104,0
11433.0,,Seth,O,Rodriguez,,6696 Lodge Drive,,Puyallup,Washington,United States,98371,1 (11) 500 555-0188,1970-04-07,Graduate Degree,Professional,M,S,1,0,0,0,116671,0
20981.0,,Isabel,,Butler,,"5407, rue des Pyrenees",,Burlingame,California,United States,98050,1 (11) 500 555-0142,1950-01-02,Partial High School,Skilled Manual,F,M,0,2,0,2,35958,0
23416.0,,Grace,R,Ward,,2310 Dopling Court,,Santa Cruz,California,United States,95062,1 (11) 500 555-0152,1966-07-06,Partial College,Professional,F,S,0,1,0,0,108192,1
15193.0,,Connor,R,Flores,,5565 Mt. Etna Drive,,Palo Alto,California,United States,94303,1 (11) 500 555-0194,1953-03-13,Partial College,Skilled Manual,M,S,0,2,0,0,116116,0
23784.0,,Xavier,A,Thomas,,2382 Pieder Dr.,,El Cajon,California,United States,92020,111-555-0163,1949-05-01,High School,Professional,M,S,1,3,0,5,60463,0
16897.0,,Jennifer,A,Brooks,,5075 Olive Dr.,,Chula Vista,California,United States,91910,508-555-0156,1964-09-17,Bachelors ,Management,F,M,1,3,2,3,46680,1
23839.0,,Sara,,Nelson,,1456 Vista Del Rio,,Metchosin,British Columbia,Canada,V9,774-555-0128,1978-11-14,Partial High School,Clerical,F,S,1,2,0,3,42308,0
27057.0,,Abigail,E,Lee,,2837 Pinecrest Dr.,,Lebanon,Oregon,United States,97355,327-555-0126,1963-01-01,Partial College,Professional,F,M,1,1,3,4,58947,1
29219.0,,Marshall,,Nara,,5934 Pacheco St.,,Sunbury,Victoria,Australia,3429,830-555-0134,1972-02-01,Graduate Degree,Management,M,S,1,0,0,1,84392,0
14916.0,,Joanna,T,Pal,,550-555-013 Hemlock Drive,,Victoria,British Columbia,Canada,V8V,621-555-0149,1971-09-23,Bachelors ,Management,F,S,0,1,1,2,73473,0
15024.0,,Cassidy,,Alonso,,8474 Westbor St.,,Rockhampton,Queensland,Australia,4700,118-555-0179,1945-09-07,Bachelors ,Professional,F,S,1,3,5,5,46813,1
20359.0,,Meghan,A,Ortega,,59 Peachwillow St.,,Woodland Hills,California,United States,91364,328-555-0119,1960-07-25,Bachelors ,Management,F,S,0,3,2,2,109067,1
14018.0,,Roy,C,Subram,,16359 Miguel Drive,,Concord,California,United States,94519,691-555-0172,1970-07-15,Bachelors ,Skilled Manual,M,S,0,1,3,3,58607,0
23506.0,,Garrett,,Morris,,8408 Hamilton Ave,,La Jolla,California,United States,92806,750-555-0112,1973-01-10,Bachelors ,Management,M,M,0,2,0,5,122661,0
13217.0,,Grace,A,Lewis,,9052 San Vincente Drive,,Shawnee,British Columbia,Canada,V9B 2C3,850-555-0184,1971-11-06,Partial College,Professional,F,S,1,2,0,4,96691,0
20063.0,,Jade,L,Rogers,,9772 Jason Court,,Palo Alto,California,United States,94303,417-555-0131,1959-09-11,Graduate Degree,Professional,F,M,1,0,0,0,31081,0
14254.0,,Priscilla,A,Andersen,,3555 Springwood Court,,Portland,Oregon,United States,97205,862-555-0121,1967-04-20,Graduate Degree,Management,F,M,1,3,1,1,159001,1
16398.0,,Latoya,A,Deng,,1490 Vista Ln.,,Berks,England,United Kingdom,SL4 1RH,709-555-0188,1968-02-28,Partial College,Manual,F,S,1,2,0,3,122398,0
21583.0,,Kaitlyn,D,Jenkins,,4192 Nightingale Dr,,Beaverton,Oregon,United States,97005,257-555-0191,1962-06-27,Graduate Degree,Management,F,S,1,3,3,3,72431,0
15195.0,,Andersen,L,Wang,,2059 Rotherham Dr.,,Woodburn,Oregon,United States,97071,894-555-0162,1975-12-25,Graduate Degree,Skilled Manual,M,M,0,0,0,1,137346,0
23684.0,,Marshall,C,She,,6238 Abbey Court,#758,Hamburg,Hamburg,Germany,20354,466-555-0117,1968-07-28,Partial High School,Manual,M,M,1,2,0,0,60937,0
20524.0,,Lucas,,Gonzalez,,5609 Eagle Way,,Coronado,California,United States,92118,556-555-0157,1940-09-11,Partial College,Skilled Manual,M,M,1,2,0,0,55970,1
14588.0,,Jennifer,H,Garcia,,5559 Ravenwood Drive,,Bellingham,Washington,United States,98225,131-555-0124,1977-07-07,Partial College,Professional,F,S,1,2,3,3,67714,0
26572.0,,Patrick,,Morgan,,745-555-012 Brandywine Way,,Bellingham,Washington,United States,98225,417-555-0135,1967-11-26,Graduate Degree,Professional,M,M,1,0,0,3,25908,0
23569.0,,Rachel,D,Jenkins,,2275 Dewing Ave.,,North Ryde,New South Wales,Australia,2113,964-555-0193,1964-02-14,Partial College,Manual,F,S,1,1,0,0,67282,0
17084.0,,Marvin,T,Rubio,,1719 Elliott Dr.,,Bellflower,California,United States,90706,736-555-0153,1959-06-15,Bachelors ,Management,M,S,1,2,0,4,21058,0
20120.0,,Gloria,E,Ortega,,327-555-019 Rain Drop Circle,,South Melbourne,Victoria,Australia,3205,136-555-0115,1955-07-16,Partial College,Clerical,F,S,1,2,0,2,28441,0
15800.0,,Dominique,,Schmidt,,9891 East Lakescamore Dr.,,Rockhampton,Queensland,Australia,4700,645-555-0128,1954-07-04,Graduate Degree,Management,F,M,1,0,0,1,104973,0
22188.0,,Kevin,M,Simmons,,8201 Crown Court,,San Diego,California,United States,92102,407-555-0124,1960-07-22,Bachelors ,Management,M,M,1,4,2,2,37563,0
19655.0,,Jésus,N,Romero,,9089 Cape Cod Way,,Ingolstadt,Bayern,Germany,85049,156-555-0179,1948-10-18,Partial High School,Manual,M,M,0,1,0,0,73799,0
17598.0,,Grant,A,Xie,,7357 Centralbrook Dr,,Hawthorne,Queensland,Australia,4171,496-555-0117,1963-08-27,Bachelors ,Professional,M,S,0,2,0,1,80316,0
13724.0,,Edward,V,Adams,,7906 Pepperleaf Ct.,,Beaverton,Oregon,United States,97005,541-555-0180,1979-04-27,Partial College,Professional,M,M,0,4,3,3,54052,0
28777.0,,Carmen,K,Sara,,3714 Solano Dr.,,Perth,South Australia,Australia,6006,235-555-0196,1976-07-12,Bachelors ,Professional,F,S,0,1,0,0,64242,1
26481.0,,Roger,R,Wu,,4480 Grasswood Ct,,Cloverdale,South Australia,Australia,6105,569-555-0162,1973-03-11,Bachelors ,Professional,M,M,1,4,5,5,123180,1
15938.0,,Jodi,O,Zhao,,8071 Glenside Drive,,Gold Coast,Queensland,Australia,4217,920-555-0185,1965-04-17,Partial College,Skilled Manual,F,M,1,2,0,2,91236,0
13189.0,,Theodore,C,Ortega,,4769 St. Paul Way,,Cranbourne,Victoria,Australia,3977,868-555-0122,1975-11-06,Graduate Degree,Management,M,M,1,0,0,1,68297,0
23584.0,,Lauren,E,Li,,8533 Valley Oak Plaza,# 126,Bonn,Hamburg,Germany,53001,129-555-0115,1963-12-28,High School,Manual,F,M,0,3,4,4,22733,1
15235.0,,Keith,,Raje,,5026 Discovery Bay,,Paris,Seine (Paris),France,75009,172-555-0143,1961-06-14,Partial College,Manual,M,S,1,1,0,0,106699,0
17611.0,,Nichole,,Jai,,441 Normalight Way,,Cranbourne,Victoria,Australia,3977,491-555-0190,1957-12-01,Bachelors ,Professional,F,S,1,1,0,0,79046,0
23482.0,,Connor,R,Hill,,4399 Jamie Way,,Frankfurt,Hessen,Germany,60323,1 (11) 500 555-0166,1953-12-10,High School,Professional,M,M,1,2,1,4,94902,0
26287.0,,Eduardo,,King,,Heideweg 2459,,Berlin,Hessen,Germany,14129,1 (11) 500 555-0155,1966-08-18,Bachelors ,Clerical,M,S,0,0,0,1,43880,0
28643.0,,Stacy,W,Hernandez,,7466 Candyy St,,Paris,Seine (Paris),France,75019,1 (11) 500 555-0190,1978-11-26,High School,Manual,F,S,0,1,1,1,66852,1
23139.0,,Armando,,Hernandez,, Locker Court,,Paris,Seine (Paris),France,75019,1 (11) 500 555-0166,1936-08-03,High School,Manual,M,S,1,1,0,0,88791,0
21068.0,,Alvin,G,Rai,,2127 Virgih Street,,Neunkirchen,Saarland,Germany,66578,377-555-0172,1971-04-22,High School,Manual,M,S,0,0,2,2,33440,1
19861.0,,Cedric,,Sun,,984 Sequoia Woods Pl.,,Bonn,Hamburg,Germany,53001,252-555-0175,1959-03-26,Bachelors ,Skilled Manual,M,M,1,1,0,1,99928,0
19738.0,,Abigail,,Griffin,,2941 Rollinghill Court,,Saarlouis,Saarland,Germany,66740,229-555-0115,1973-04-01,High School,Manual,F,M,0,1,0,0,135555,0
13123.0,,Arturo,E,Raje,,5279 Shakespeare Dr,,Mühlheim,Hamburg,Germany,63151,418-555-0135,1954-09-24,High School,Manual,M,S,0,1,0,0,149239,0
12259.0,,Mason,,Allen,,8586 El Verano,,Lebanon,Oregon,United States,97355,1 (11) 500 555-0188,1961-12-15,Bachelors ,Management,M,S,0,2,0,4,104077,0
26901.0,,Luis,F,Collins,,9647 N Ridgewood Drive,,Fremont,California,United States,94536,1 (11) 500 555-0186,1966-05-17,Partial College,Professional,M,S,1,1,0,0,34429,0
13893.0,,Cassie,,Yuan,,6555 Cardinal Dr.,,Versailles,Yveline,France,78000,1 (11) 500 555-0143,1978-11-22,Partial High School,Manual,F,S,0,2,0,0,18595,0
