CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
19687.0,,Crystal,K,Wu,,82 B Southampton Rd,,Cheltenham,England,United Kingdom,GL50,1 (11) 500 555-0144,1974-03-23,High School,Manual,F,S,0,1,0,0,136105.0,0
12624.0,,Samantha,S,Anderson,,845-555-014 Pheasant Circle,,Novato,California,United States,94947,1 (11) 500 555-0142,1953-05-18,High School,Professional,F,S,0,2,1,2,11817.0,0
17084.0,,Christopher,,Perez,,1910 Del Rey St.,,San Francisco,California,United States,94109,1 (11) 500 555-0162,1959-12-02,High School,Professional,M,M,0,2,0,4,59088.0,0
26444.0,,Krystal,,Liu,,"151, rue de Berri",,Versailles,Yveline,France,78000,1 (11) 500 555-0196,1962-11-21,Bachelors ,Management,F,M,1,3,4,4,187000.0,0
14125.0,,Daniel,R,Young,,"1, rue de Maubeuge",,Colma,California,United States,94014,1 (11) 500 555-0137,1970-08-12,Graduate Degree,Management,M,M,1,3,4,4,24336.0,1
14381.0,,Donna,L,Lal,,1114 A St.,,Suresnes,Hauts de Seine,France,92150,1 (11) 500 555-0198,1946-12-05,High School,Manual,F,S,0,1,0,0,68146.0,0
19982.0,,Austin,A,Jones,,5831 F Mt Hood Circle,,Kassel,Hessen,Germany,34117,1 (11) 500 555-0126,1955-04-08,Partial High School,Manual,M,S,0,2,0,0,151544.0,1
22518.0,,Jessica,A,Bell,,"11, avenue de la Gare",,Berkeley,California,United States,94704,1 (11) 500 555-0114,1962-12-28,High School,Professional,F,M,0,2,0,4,58429.0,0
18887.0,,Carly,M,Nara,,3043 Valencia Pl,,York,England,United Kingdom,YO15,676-555-0146,1941-02-05,Partial College,Professional,F,M,1,3,4,4,77333.0,0
22767.0,,Christina,,Wilson,,4508 Palms Drive,,Cheltenham,England,United Kingdom,GL50,211-555-0110,1978-08-13,High School,Professional,F,S,0,3,5,5,75120.0,1
12377.0,,Tiffany,A,Guo,,3919 Green Leaf Court,,Melton,Victoria,Australia,3337,698-555-0167,1973-02-12,High School,Management,F,S,1,4,5,5,80987.0,1
22238.0,,Kaitlyn,S,Smith,,8470 Cliffside Drive,,Victoria,British Columbia,Canada,V8V,547-555-0130,1966-12-10,Bachelors ,Professional,F,M,1,1,0,1,108273.0,1
25287.0,,Charles,M,Evans,,1754 Eolay Drive,,Beaverton,Oregon,United States,97005,878-555-0130,1955-09-15,High School,Professional,M,M,0,2,0,2,70799.0,0
14018.0,,Virginia,J,Lopez,,737 Sunwood Way,,Essen,Hamburg,Germany,45001,114-555-0190,1964-04-12,Bachelors ,Professional,F,M,1,0,4,4,57773.0,0
19641.0,,Juan,,Richardson,,1921 Lighton Terrace,,Corvallis,Oregon,United States,97330,324-555-0137,1965-11-02,High School,Professional,M,M,1,2,1,2,56632.0,1
28250.0,,Alex,L,Rivera,,930 Peabody Road,,Torrance,California,United States,90505,680-555-0159,1972-07-26,Graduate Degree,Management,M,M,1,2,0,4,84256.0,0
17086.0,,Arianna,,Anderson,,2096 Jones Drive,,Paderborn,Nordrhein-Westfalen,Germany,33098,447-555-0163,1974-06-27,Graduate Degree,Manual,F,M,0,0,0,1,59153.0,1
27637.0,,Luke,,Alexander,,870 Ryan Dr.,,Palo Alto,California,United States,94303,227-555-0115,1934-06-20,Partial College,Professional,M,M,1,4,1,4,102263.0,0
22105.0,,Marcus,M,Kelly,,7128 Pastmbing Place,,Seattle,Washington,United States,98104,177-555-0150,1954-07-06,Partial College,Skilled Manual,M,S,0,2,0,0,32789.0,0
19932.0,,Seth,B,Gonzales,,7954 Greenview Court,,Oakland,California,United States,94611,736-555-0111,1962-07-23,Partial College,Skilled Manual,M,S,0,1,0,0,131863.0,0
17339.0,,Roger,L,Zhao,,7567 Morgan Territory Rd.,,Bendigo,Victoria,Australia,3550,812-555-0123,1962-11-23,Partial College,Skilled Manual,M,M,0,1,0,1,91294.0,1
25581.0,,Jerry,,Andersen,,Am Gallberg 65,,Malabar,New South Wales,Australia,2036,1 (11) 500 555-0171,1968-02-24,High School,Manual,M,S,1,0,1,1,56600.0,0
29242.0,,Isabel,W,Jai,,522-555-011 Pepperidge Way,,San Diego,California,United States,92102,1 (11) 500 555-0169,1968-02-13,Bachelors ,Management,F,S,0,1,0,0,108345.0,0
14127.0,,Carly,,She,, Fall D St.,,Seattle,Washington,United States,98104,1 (11) 500 555-0179,1969-09-14,Bachelors ,Management,F,M,1,2,0,3,89205.0,0
27771.0,,Evan,H,Carter,,Kapellstr 6457,,Burbank,California,United States,91502,1 (11) 500 555-0137,1943-06-07,Bachelors ,Management,M,S,0,4,3,3,84684.0,0
28385.0,,Kate,A,Raji,,Am Kreuz 7257,,Victoria,British Columbia,Canada,V8V,1 (11) 500 555-0170,1961-07-06,Bachelors ,Skilled Manual,F,M,1,1,1,1,33454.0,0
28349.0,,Arianna,L,Gonzalez,,2682 Semple Court,,Drancy,Seine Saint Denis,France,93700,1 (11) 500 555-0122,1956-04-08,Bachelors ,Professional,F,S,0,0,0,0,64857.0,0
27625.0,,Connor,S,Campbell,,3331 Meier Drive,,Colma,California,United States,94014,1 (11) 500 555-0133,1975-05-23,Partial College,Professional,M,S,0,2,0,0,60924.0,0
28556.0,,John,,Clark,,8713 Bola Raton Court,,Langley,British Columbia,Canada,V3A 4R2,1 (11) 500 555-0192,1965-02-23,Bachelors ,Management,M,M,1,1,4,4,14596.0,1
24531.0,,Grace,D,Foster,,Erlenweg 94,,Sooke,British Columbia,Canada,V0,1 (11) 500 555-0144,1966-10-15,Graduate Degree,Management,F,S,0,0,2,2,179428.0,1
28251.0,,Alexis,M,Simmons,, 2825 F Mt Hood Circle,,Issaquah,Washington,United States,98027,1 (11) 500 555-0137,1970-11-20,Partial College,Clerical,F,M,1,1,0,1,165190.0,0
20022.0,,Faith,L,Rivera,,3689 Silver Oaks Pl.,,Perth,South Australia,Australia,6006,1 (11) 500 555-0178,1959-08-24,Partial College,Skilled Manual,F,M,1,2,0,2,65161.0,0
17193.0,,Seth,,Miller,,6671 Crown Ct.,,Burbank,California,United States,91502,1 (11) 500 555-0197,1978-10-03,Graduate Degree,Skilled Manual,M,S,1,0,0,0,39627.0,1
18335.0,,Andre,E,Malhotra,,Hauptstr 2929,,Watford,England,United Kingdom,WA3,1 (11) 500 555-0122,1970-03-13,Graduate Degree,Clerical,M,S,0,0,0,1,109510.0,1
27177.0,,Evan,V,Roberts,,8459 Rotingwood Pl.,,Grossmont,California,United States,91941,1 (11) 500 555-0148,1972-08-06,Graduate Degree,Skilled Manual,M,S,1,0,0,0,50771.0,1
11351.0,,Roger,D,Nath,,1121 Coldwater Dr.,,London,England,United Kingdom,EC1R 0DU,1 (11) 500 555-0197,1955-07-28,Partial College,Clerical,M,S,0,1,0,0,12498.0,0
15887.0,,Allison,J,Rivera,,2855 Manila Avenue,,Haney,British Columbia,Canada,V2W 1W2,834-555-0132,1963-08-15,Graduate Degree,Management,F,S,1,2,0,3,84474.0,0
21063.0,,Samuel,F,Moore,,Pappelallee 6,,Haney,British Columbia,Canada,V2W 1W2,1 (11) 500 555-0132,1961-06-18,Graduate Degree,Skilled Manual,M,M,1,0,0,0,49176.0,0
14236.0,,Carla,G,Mehta,,10257 Terrcicock,,Coffs Harbour,New South Wales,Australia,2450,1 (11) 500 555-0188,1974-11-14,Partial College,Skilled Manual,F,S,0,1,0,1,136168.0,0
12544.0,,Madison,,Butler,,"39, rue de la Centenaire",,Yakima,Washington,United States,98901,1 (11) 500 555-0186,1972-12-10,Graduate Degree,Management,F,S,0,3,3,3,32748.0,0
18209.0,,Christian,,Clark,,"752, rue Lauriston",,West Covina,California,United States,91791,1 (11) 500 555-0137,1967-09-08,Graduate Degree,Skilled Manual,M,M,1,0,1,1,61886.0,1
25417.0,,Vincent,L,Zeng,,8221 Arggstone Dr.,,San Diego,California,United States,92102,1 (11) 500 555-0115,1968-09-07,High School,Skilled Manual,M,M,0,2,0,0,163695.0,0
12467.0,,Gabrielle,H,Peterson,,"37, avenue des Laurentides",,Daly City,California,United States,94015,1 (11) 500 555-0118,1939-02-19,Partial College,Skilled Manual,F,M,1,2,0,0,56782.0,0
11439.0,,Mathew,M,Ruiz,,5707 Highland Drive,,Leipzig,Nordrhein-Westfalen,Germany,4139,277-555-0199,1953-11-16,Partial High School,Manual,M,S,0,2,0,0,99000.0,0
27509.0,,Margaret,L,Liu,,942 Stansling Drive,,Lieusaint,Seine et Marne,France,77127,147-555-0139,1967-08-27,Graduate Degree,Clerical,F,M,1,0,0,1,105057.0,0
14429.0,,Isaac,R,Cox,,1403 Birchwood,,Redmond,Washington,United States,98052,370-555-0153,1940-07-22,Partial College,Professional,M,S,1,1,2,3,147165.0,1
20269.0,,Luis,C,Chande,,6842 Maywood Drive,,W. Linn,Oregon,United States,97068,674-555-0111,1969-01-17,High School,Skilled Manual,M,M,1,2,0,0,89374.0,0
20654.0,,Julia,C,Cox,,6272 Showwood Ct.,,Rhodes,New South Wales,Australia,5338,678-555-0126,1967-05-10,Bachelors ,Professional,F,S,0,1,2,2,108681.0,1
21978.0,,Danielle,R,Cook,,8094 Merrie Rd,,Milwaukie,Oregon,United States,97222,591-555-0113,1955-10-22,Graduate Degree,Professional,F,M,1,0,0,3,83354.0,0
25130.0,,Lucas,K,Russell,,4890 Grand Circle,,Colma,California,United States,94014,375-555-0181,1973-12-26,High School,Professional,M,S,0,2,0,0,38521.0,0
21026.0,,Christy,S,Zheng,,5450 Royal Links Ct.,,Birmingham,England,United Kingdom,B29 6SL,717-555-0113,1975-11-15,Partial College,Clerical,F,S,1,0,2,2,88982.0,1
26027.0,,Xavier,M,Jones,,5659 Soto Street,,Cliffside,British Columbia,Canada,V8Y 1L1,123-555-0144,1969-10-14,Partial College,Professional,M,M,1,4,1,4,105452.0,0
12455.0,,Makayla,H,Morgan,,9950 Hartnell Court,,South Melbourne,Victoria,Australia,3205,416-555-0136,1959-08-03,Bachelors ,Professional,F,M,1,1,0,1,33137.0,0
12888.0,,Ion,G,Hernandez,,6003 La Salle Ct.,,Coffs Harbour,New South Wales,Australia,2450,604-555-0191,1958-07-01,Graduate Degree,Management,M,M,1,1,4,4,89797.0,1
19226.0,,Haley,L,Mitchell,,9860 St Paul Way,,Langley,British Columbia,Canada,V3A 4R2,250-555-0119,1958-11-06,Graduate Degree,Professional,F,S,1,1,0,0,92068.0,1
25122.0,,Luis,D,Green,,4750 Pocon Dr.,,Corvallis,Oregon,United States,97330,851-555-0167,1963-06-11,Partial High School,Clerical,M,M,1,2,1,2,98416.0,0
14426.0,,Ebony,,Serrano,,6793 Honey Trail Lane,,Werne,Nordrhein-Westfalen,Germany,59368,110-555-0135,1968-09-24,Bachelors ,Professional,F,M,1,0,0,0,104190.0,0
28956.0,,April,,Deng,,2680 Ttherton Rd.,,York,England,United Kingdom,Y03 4TN,807-555-0130,1971-04-07,High School,Manual,F,S,1,2,3,3,54823.0,1
13268.0,,Angelica,L,Davis,,813-555-0171 Paraura Drive,,Coffs Harbour,New South Wales,Australia,2450,308-555-0126,1956-11-17,Bachelors ,Professional,F,M,0,3,0,0,93908.0,1
29284.0,,Robert,R,Thomas,,2260 Diver Way,,Colma,California,United States,94014,493-555-0110,1960-05-24,Partial College,Skilled Manual,M,S,0,2,0,0,46201.0,0
21335.0,,Misty,R,Yuan,,9406 Landing Dr.,,Hobart,Tasmania,Australia,7001,561-555-0136,1956-06-28,Partial High School,Professional,F,S,1,4,5,5,93582.0,1
20789.0,,Jonathon,,Ruiz,,5146 Vine Hill Way,,Bellflower,California,United States,90706,967-555-0119,1970-10-22,Graduate Degree,Management,M,M,0,2,0,3,190087.0,0
22728.0,,Amanda,A,Coleman,,1996 Graking Road,,Shawnee,British Columbia,Canada,V9B 5T2,285-555-0139,1957-06-09,Partial College,Professional,F,M,1,0,2,3,86299.0,0
16769.0,,Logan,I,Walker,,4566 P St.,,Caloundra,Queensland,Australia,4551,579-555-0191,1973-08-19,Bachelors ,Management,M,M,1,1,0,2,50931.0,0
13053.0,,Cassandra,C,Rodriguez,,2077 Almonddale Court,,Solingen,Nordrhein-Westfalen,Germany,42651,422-555-0177,1975-06-14,High School,Manual,F,S,0,1,3,3,43175.0,1
22110.0,,Roger,R,Raji,,9279 Gill Dr.,,Marysville,Washington,United States,98270,207-555-0182,1964-03-21,Graduate Degree,Professional,M,S,1,3,5,5,143968.0,1
21956.0,,Jonathan,V,Gonzalez,,6253 Terra Granada,,Spokane,Washington,United States,99202,132-555-0136,1942-08-05,Bachelors ,Management,M,M,1,2,0,5,117119.0,0
25164.0,,Olivia,L,Bennett,,165 West Royal Place,,Braunschweig,Nordrhein-Westfalen,Germany,38001,432-555-0179,1960-10-22,Partial College,Manual,F,M,0,1,1,1,191122.0,0
13695.0,,Lisa,E,Zhao,,1729 Blueland Dr.,,W. Linn,Oregon,United States,4168,184-555-0152,1979-04-26,High School,Skilled Manual,F,S,0,2,0,0,117654.0,1
12104.0,,Tasha,B,Shen,,8566 Mt. Hood Circle,,San Francisco,California,United States,94109,412-555-0111,1962-10-26,Bachelors ,Management,F,M,0,3,0,5,80560.0,0
12436.0,,iah,G,Jackson,,4427 Second Street,,Burlingame,California,United States,94010,195-555-0123,1949-11-08,Bachelors ,Management,M,M,1,1,3,5,99464.0,0
15173.0,,Alex,S,Reed,,5161 Patricia,,San Carlos,California,United States,94070,416-555-0167,1953-04-14,Bachelors ,Management,M,S,1,2,0,5,73127.0,0
13769.0,,Erin,,Cook,,1153 Elm Road,,Darlinghurst,New South Wales,Australia,2010,722-555-0193,1959-10-25,Bachelors ,Professional,F,M,1,1,0,1,164178.0,1
11431.0,,Angel,,Nelson,,384 Curletto Dr.,,Grossmont,California,United States,91941,948-555-0124,1976-03-26,High School,Skilled Manual,M,M,1,2,0,0,136658.0,0
27973.0,,Kristin,E,Chander,,Wallstr 44,,Coffs Harbour,New South Wales,Australia,2450,1 (11) 500 555-0197,1968-03-11,High School,Management,F,S,1,2,5,5,122703.0,1
15753.0,,Natalie,P,Barnes,,ct N St.,,Lynnwood,Washington,United States,98036,1 (11) 500 555-0152,1953-09-10,Partial College,Clerical,F,M,1,1,0,2,37388.0,0
18100.0,,Carrie,,Carlson,,Zollstr ,,München,Nordrhein-Westfalen,Germany,80074,1 (11) 500 555-0196,1960-03-16,Bachelors ,Professional,F,M,0,0,0,0,133803.0,0
23199.0,,Cindy,D,Subram,,2123 Westbury Drive,,Verrieres Le Buisson,Essonne,France,91370,652-555-0129,1966-03-03,High School,Manual,F,M,1,2,4,4,66942.0,0
12152.0,,Cassie,B,Xie,,3989 B Eagle Peak Rd.,,Milwaukie,Oregon,United States,97222,332-555-0145,1948-07-13,Graduate Degree,Professional,F,M,1,0,0,1,182271.0,0
18518.0,,Lucas,L,Miller,,3980 Vistapoint Ct,,Burien,Washington,United States,98168,337-555-0118,1958-03-10,Graduate Degree,Professional,M,S,0,0,0,1,113471.0,0
19000.0,,Destiny,C,Allen,,5964 Sequoia Woods Pl.,,Silverwater,New South Wales,Australia,2264,810-555-0140,1968-02-23,Bachelors ,Professional,F,S,0,3,0,0,63592.0,0
25752.0,,Kristen,L,Zheng,,Pappelallee 123,,London,England,United Kingdom,W10 6BL,1 (11) 500 555-0129,1942-04-17,Partial College,Manual,F,M,0,0,3,3,65603.0,1
11846.0,,Alexandria,J,Griffin,,5111 Rnderosa Drive,,Concord,California,United States,94519,416-555-0112,1950-01-10,Partial College,Skilled Manual,F,S,1,2,0,0,103463.0,1
20192.0,,Xavier,P,Peterson,,Wasserstr 67,,El Cajon,California,United States,92020,1 (11) 500 555-0137,1954-12-25,Graduate Degree,Management,M,M,1,2,0,2,59880.0,0
26565.0,,Jeremy,M,Turner,,3719 Hillview Court,,Mill Valley,California,United States,94941,1 (11) 500 555-0183,1974-10-08,Partial College,Professional,M,M,1,0,1,2,59940.0,0
25234.0,,Chelsea,L,Martinez,,1053 Vinewood Dr.,,Mühlheim,Hamburg,Germany,63151,1 (11) 500 555-0167,1957-05-11,Partial High School,Manual,F,S,0,1,0,0,124978.0,0
21500.0,,Hailey,,Evans,,4584 Balhan Dr.,,Bellingham,Washington,United States,98225,1 (11) 500 555-0131,1955-07-24,Partial College,Professional,F,M,1,1,1,2,188537.0,0
17740.0,,Gloria,,Cook,,1Bru59. 39th Street,,Burien,Washington,United States,98168,505-555-0128,1945-09-16,Graduate Degree,Skilled Manual,F,M,0,0,0,5,76603.0,0
19067.0,,Christy,R,Chander,,3173Arthurst Ave,,Billericay,England,United Kingdom,CM11,702-555-0113,1970-03-07,Partial College,Manual,F,M,0,2,0,3,117570.0,0
21319.0,,Erin,T,Peterson,,2536 San Francisco,,Lemon Grove,California,United States,91944,1 (11) 500 555-0177,1950-05-24,Partial College,Professional,F,M,1,4,3,4,93529.0,1
19340.0,,Allison,T,Sanchez,,8569 Santa Fe,,Langley,British Columbia,Canada,V3A 4R2,1 (11) 500 555-0139,1972-12-19,Partial High School,Skilled Manual,F,S,0,2,1,2,80488.0,1
22810.0,,James,L,Allen,,8858 Longview Road,,Kassel,Hessen,Germany,34117,1 (11) 500 555-0114,1971-02-09,Partial College,Clerical,M,S,1,2,4,4,30365.0,1
21269.0,,Colin,S,Zhou,, 1911 Brushwood Dr.,,Pantin,Seine Saint Denis,France,93500,1 (11) 500 555-0140,1970-04-06,Partial College,Manual,M,S,0,1,0,0,55964.0,0
23999.0,,Marie,W,Perez,,7832 Maywood Lane,Unit C,Hamburg,Hessen,Germany,22001,1 (11) 500 555-0158,1962-07-02,Graduate Degree,Clerical,F,M,1,0,0,1,49892.0,0
12837.0,,Latasha,,Ortega,,2020 Pinehurst Court,,Shawnee,British Columbia,Canada,V9B 5T2,1 (11) 500 555-0139,1963-05-11,Partial High School,Skilled Manual,F,M,1,2,0,2,41252.0,0
11401.0,,Tracy,M,Rai,,6702 Dolores Way,,Newcastle upon Tyne,England,United Kingdom,NT20,1 (11) 500 555-0198,1968-12-27,Bachelors ,Skilled Manual,F,M,1,0,1,1,100554.0,0
16163.0,,Latasha,M,Suarez,, Napa St. Paul Way,,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0121,1951-11-07,Partial College,Manual,F,S,0,1,0,0,118619.0,0
28343.0,,Julia,R,Sanchez,,"33, rue de Varenne",,Woodland Hills,California,United States,91364,1 (11) 500 555-0186,1968-04-25,Bachelors ,Management,F,S,0,1,0,4,89805.0,1
18152.0,,Alan,A,Zheng,,Nonnendamm 9,,Perth,South Australia,Australia,6006,1 (11) 500 555-0187,1978-01-03,Partial High School,Clerical,M,S,0,2,1,2,115278.0,0
19904.0,,Noah,C,Lee,,609 Landce Lane,,Burien,Washington,United States,98168,1 (11) 500 555-0161,1943-02-15,Partial High School,Clerical,M,S,0,2,0,0,121310.0,0
11459.0,,Arianna,M,Brooks,,Zimmerstr10062,,Colma,California,United States,94014,1 (11) 500 555-0120,1964-11-04,Partial College,Professional,F,M,1,2,1,2,11165.0,0
21566.0,,Abigail,L,Gonzales,,3767 York Dr.,,Renton,Washington,United States,98055,1 (11) 500 555-0145,1972-05-13,Bachelors ,Management,F,M,1,2,3,3,26033.0,1
28774.0,,Lacey,M,Liu,,9817 Northwood Ct,,Cheltenham,England,United Kingdom,GL50,1 (11) 500 555-0142,1973-12-03,Partial High School,Manual,F,S,1,2,0,0,57158.0,0
17853.0,,Ethan,,Scott,,4895 Linden Way,,Cliffside,British Columbia,Canada,V8Y 1L1,1 (11) 500 555-0131,1948-02-10,Partial High School,Clerical,M,S,1,2,0,3,96181.0,0
26834.0,,Marcus,D,Carter,,6922 Blue Ridge Dr,,Bellflower,California,United States,90706,1 (11) 500 555-0144,1962-04-21,Partial College,Skilled Manual,M,S,1,1,0,0,37742.0,0
21809.0,,Edwin,J,Raji,,594 Tosca Way,,Gateshead,England,United Kingdom,GA10,1 (11) 500 555-0143,1949-06-10,Partial College,Clerical,M,S,1,2,2,2,108941.0,0
26849.0,,Sheila,A,Sanz,,Am Gallberg 698,,London,England,United Kingdom,SE1 8HL,1 (11) 500 555-0196,1967-08-18,Bachelors ,Clerical,F,M,1,0,1,1,22417.0,1
21343.0,,Jade,,Hall,,1927 Terrace Court,,Burlingame,California,United States,94010,1 (11) 500 555-0114,1965-10-04,Partial High School,Skilled Manual,F,S,0,2,0,2,19648.0,0
17897.0,,Jorge,E,Thompson,,2725 Hamilton Ct.,,Issaquah,Washington,United States,98027,1 (11) 500 555-0113,1961-06-22,High School,Skilled Manual,M,M,1,2,0,0,48049.0,0
13811.0,,Erin,A,Morris,,Kappellweg 016,,N. Vancouver,British Columbia,Canada,V7L 4J4,1 (11) 500 555-0177,1972-10-19,Partial College,Skilled Manual,F,S,0,1,0,0,33211.0,0
16046.0,,Stephanie,,Howard,,7907 Franklin Canyon Road,,N. Vancouver,British Columbia,Canada,V7L 4J4,1 (11) 500 555-0198,1956-04-18,Partial College,Skilled Manual,F,S,1,1,0,0,56819.0,1
20882.0,,Warren,V,Shen,,"40, rue Philibert-Delorme",,London,England,United Kingdom,SW8 1XD,1 (11) 500 555-0130,1955-03-13,Partial High School,Manual,M,S,0,2,0,0,51451.0,1
20259.0,,Morgan,J,Brown,,1970-06-1 Dover Way,,Woodburn,Oregon,United States,97071,1 (11) 500 555-0124,1959-08-06,Graduate Degree,Professional,F,M,1,0,0,1,113571.0,0
21523.0,,Adam,B,Foster,,8042 San Ramon Road,,Leipzig,Nordrhein-Westfalen,Germany,4139,1 (11) 500 555-0135,1967-07-14,Partial College,Manual,M,S,0,1,0,2,138241.0,0
12059.0,,Cristina,P,Deng,,Werftstr 756,,Townsville,Queensland,Australia,4810,1 (11) 500 555-0163,1955-09-13,Bachelors ,Professional,F,M,0,1,3,3,124340.0,1
29393.0,,Jessica,,Jackson,,Midi-Couleurs,,Lynnwood,Washington,United States,98036,1 (11) 500 555-0198,1970-08-22,Graduate Degree,Professional,F,M,0,0,0,1,11936.0,0
15048.0,,Kelvin,D,Sharma,,4903 Loncrent Ave.,,Mühlheim,Hamburg,Germany,63151,1 (11) 500 555-0116,1950-11-22,Partial High School,Manual,M,S,0,2,0,0,21626.0,0
17727.0,,Fernando,R,Williams,,"2, route de Marseille",,Grossmont,California,United States,91941,1 (11) 500 555-0122,1972-10-15,Partial College,Skilled Manual,M,M,1,1,0,1,18374.0,0
19863.0,,Jasmine,P,Coleman,,6151 Via Del Verdes,,Spring Valley,California,United States,91977,1 (11) 500 555-0131,1961-03-02,Bachelors ,Management,F,S,1,1,3,4,37528.0,1
17713.0,,Eric,,Gonzalez,,"22, rue de Fontfroide",,Burlingame,California,United States,94010,1 (11) 500 555-0162,1951-01-15,Partial High School,Skilled Manual,M,M,1,2,0,2,22775.0,0
20655.0,,Jordyn,,Hayes,,1745 Indigo Ct.,,Concord,California,United States,94519,1 (11) 500 555-0118,1968-04-17,High School,Skilled Manual,F,M,1,2,0,0,128620.0,0
15436.0,,Kari,,Ruiz,,9476 Hill Top Rd.,,Woodland Hills,California,United States,91364,1 (11) 500 555-0150,1972-04-16,Graduate Degree,Skilled Manual,F,M,0,0,0,1,45172.0,0
17754.0,,Richard,W,Henderson,,"8738, rue Lamarck",,Oregon City,Oregon,United States,97045,1 (11) 500 555-0190,1956-09-16,Graduate Degree,Professional,M,S,0,0,0,3,94376.0,1
25350.0,,Gabrielle,E,Stewart,,Kulmer Straße 4636,,Neunkirchen,Saarland,Germany,66578,1 (11) 500 555-0119,1970-12-29,Partial College,Professional,F,S,1,4,4,4,79613.0,1
18325.0,,Richard,A,Hill,,Helsenbergbogen 6,,Werne,Nordrhein-Westfalen,Germany,59368,1 (11) 500 555-0166,1959-07-03,Partial College,Professional,M,S,0,2,0,5,59499.0,0
26761.0,,Gabriella,,Green,,Zeiter Weg 9922,,Redmond,Washington,United States,98052,1 (11) 500 555-0183,1960-04-29,Partial College,Professional,F,S,0,2,0,0,109707.0,0
16501.0,,Cole,T,Roberts,,1 Patricia1 Laguna Street,,Sooke,British Columbia,Canada,V0,1 (11) 500 555-0179,1964-05-03,High School,Skilled Manual,M,M,1,2,2,3,74015.0,1
21154.0,,Tasha,J,Nara,,8790 Viewmouoint Ct,,Wollongong,New South Wales,Australia,2500,1 (11) 500 555-0131,1972-10-17,High School,Skilled Manual,F,M,1,2,0,3,185307.0,0
12749.0,,Morgan,N,Thomas,,Altendorfer Straße 2,,Marysville,Washington,United States,98270,1 (11) 500 555-0159,1967-02-19,Partial College,Professional,F,M,1,2,1,2,24150.0,0
26531.0,,Jessie,B,Ramos,,Heidestieg Straße 8664,,Wollongong,New South Wales,Australia,2500,1 (11) 500 555-0160,1973-09-24,Partial High School,Clerical,F,M,1,2,1,2,49120.0,0
11356.0,,Austin,L,Anderson,,970 Woodcrest Dr.,,Wollongong,New South Wales,Australia,2500,1 (11) 500 555-0152,1963-02-27,High School,Skilled Manual,M,S,1,2,0,4,106143.0,0
12346.0,,Cassie,R,Chande,,Postfach 55 01 09,,Port Macquarie,New South Wales,Australia,2444,1 (11) 500 555-0167,1964-05-15,Partial College,Skilled Manual,F,M,1,1,0,1,152876.0,0
13994.0,,Logan,E,Davis,,"225, quai de Grenelle",,Burlingame,California,United States,94010,1 (11) 500 555-0134,1944-05-22,Bachelors ,Management,M,M,1,2,0,4,41860.0,0
28466.0,,Barbara,,Huang,,1310 Sequoia Woods Pl.,,Paderborn,Nordrhein-Westfalen,Germany,33098,1 (11) 500 555-0195,1966-11-25,Partial College,Clerical,F,S,1,0,2,2,22586.0,0
20697.0,,Jeremiah,,Patterson,,"817, rue Basse-du-Rocher",,Torrance,California,United States,90505,1 (11) 500 555-0116,1969-09-12,Bachelors ,Management,M,M,1,2,0,4,103926.0,0
12825.0,,Katelyn,S,Parker,,Rotthäuser Weg 681,,Kirkland,Washington,United States,98033,1 (11) 500 555-0115,1968-01-27,High School,Skilled Manual,F,M,1,2,0,0,61608.0,0
